index	x	y
0	63	21
1	26	54
2	85	7
3	35	91
4	90	86
5	43	76
6	17	43
7	10	54
8	82	37
9	14	12
10	63	85
11	88	93
12	23	10
13	18	23
14	14	86
15	82	38
16	0	56
17	38	36
18	0	98
19	65	53
20	23	64
21	96	57
22	72	41
23	22	19
24	15	33
25	62	36
26	6	88
27	4	82
28	31	15
29	19	65
30	29	99
31	40	46
32	73	100
33	58	51
34	65	18
35	55	100
36	85	71
37	47	69
38	53	32
39	64	25
40	58	20
41	13	77
42	56	9
43	35	31
44	62	21
45	94	51
46	83	39
47	8	36
48	22	7
49	42	39
50	94	13
51	90	9
52	64	30
53	21	39
54	73	54
55	96	95
56	71	64
57	8	11
58	59	1
59	29	8
60	31	22
61	95	27
62	49	23
63	97	68
64	21	34
65	66	79
66	42	81
67	63	54
68	71	27
69	65	99
70	9	55
71	89	75
72	50	70
73	24	24
74	15	13
75	56	62
76	11	50
77	69	19
78	43	28
79	83	55
80	68	21
81	11	53
82	6	99
83	89	14
84	70	4
85	49	85
86	75	8
87	82	87
88	74	95
89	4	85
90	24	14
91	3	95
92	40	68
93	34	42
94	22	74
95	94	48
96	89	61
97	58	99
98	52	18
99	86	72
